Date,Product ID,Sales Quantity,Category,Price,Weight,Is Perishable,Reorder Lead Time,On Promotion,Discount Percent,Holiday
2022-12-10,101,115,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2022-12-11,101,132,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2022-12-12,101,153,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2022-12-13,101,154,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2022-12-14,101,144,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2022-12-15,101,143,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2022-12-16,101,144,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2022-12-17,101,122,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2022-12-18,101,111,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2022-12-19,101,153,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2022-12-20,101,177,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2022-12-21,101,161,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2022-12-22,101,162,Home,24.041677639819287,7.226689489062432,1,26,0,0,Pre-Christmas
2022-12-23,101,186,Home,24.041677639819287,7.226689489062432,1,26,0,0,Pre-Christmas
2022-12-24,101,136,Home,24.041677639819287,7.226689489062432,1,26,0,0,Pre-Christmas
2022-12-25,101,168,Home,24.041677639819287,7.226689489062432,1,26,0,0,Christmas
2022-12-26,101,155,Home,24.041677639819287,7.226689489062432,1,26,0,0,Post-Christmas
2022-12-27,101,144,Home,24.041677639819287,7.226689489062432,1,26,0,0,Post-Christmas
2022-12-28,101,142,Home,24.041677639819287,7.226689489062432,1,26,0,0,Post-Christmas
2022-12-29,101,159,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2022-12-30,101,181,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2022-12-31,101,131,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-01,101,112,Home,24.041677639819287,7.226689489062432,1,26,0,0,New Year
2023-01-02,101,123,Home,24.041677639819287,7.226689489062432,1,26,0,0,Post-New Year
2023-01-03,101,82,Home,24.041677639819287,7.226689489062432,1,26,0,0,Post-New Year
2023-01-04,101,107,Home,24.041677639819287,7.226689489062432,1,26,0,0,Post-New Year
2023-01-05,101,133,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-06,101,86,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-07,101,88,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-08,101,77,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-09,101,100,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-10,101,114,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-11,101,135,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-12,101,108,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-13,101,109,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-14,101,67,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-15,101,62,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-16,101,116,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-17,101,94,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-18,101,106,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-19,101,99,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-20,101,112,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-21,101,77,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-22,101,86,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-23,101,99,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-24,101,102,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-25,101,102,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-26,101,109,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-27,101,120,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-28,101,92,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-29,101,70,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-30,101,126,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-01-31,101,133,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-01,101,128,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-02,101,147,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-03,101,112,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-04,101,74,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-05,101,67,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-06,101,125,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-07,101,114,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-08,101,105,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-09,101,109,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-10,101,91,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-11,101,105,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-12,101,74,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-13,101,107,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-14,101,115,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-15,101,112,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-16,101,108,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-17,101,95,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-18,101,79,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-19,101,97,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-20,101,123,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-21,101,126,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-22,101,99,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-23,101,92,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-24,101,104,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-25,101,83,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-26,101,97,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-27,101,93,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-02-28,101,135,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-01,101,120,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-02,101,117,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-03,101,109,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-04,101,68,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-05,101,101,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-06,101,106,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-07,101,89,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-08,101,88,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-09,101,101,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-10,101,127,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-11,101,69,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-12,101,53,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-13,101,102,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-14,101,102,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-15,101,70,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-16,101,105,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-17,101,102,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-18,101,82,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-19,101,97,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-20,101,120,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-21,101,102,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-22,101,91,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-23,101,139,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-24,101,106,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-25,101,82,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-26,101,82,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-27,101,117,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-28,101,113,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-29,101,107,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-30,101,108,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-03-31,101,114,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-04-01,101,91,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-04-02,101,88,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-04-03,101,132,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-04-04,101,127,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-04-05,101,150,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-04-06,101,79,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-04-07,101,128,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-04-08,101,97,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-04-09,101,53,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-04-10,101,109,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-04-11,101,108,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-04-12,101,95,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-04-13,101,103,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-04-14,101,99,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-04-15,101,104,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-04-16,101,93,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-04-17,101,130,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-04-18,101,123,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-04-19,101,98,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-04-20,101,126,Home,24.041677639819287,7.226689489062432,1,26,1,15,None
2023-04-21,101,243,Home,24.041677639819287,7.226689489062432,1,26,1,15,None
2023-04-22,101,131,Home,24.041677639819287,7.226689489062432,1,26,1,15,None
2023-04-23,101,180,Home,24.041677639819287,7.226689489062432,1,26,1,15,None
2023-04-24,101,154,Home,24.041677639819287,7.226689489062432,1,26,1,15,None
2023-04-25,101,87,Home,24.041677639819287,7.226689489062432,1,26,1,15,None
2023-04-26,101,165,Home,24.041677639819287,7.226689489062432,1,26,1,15,None
2023-04-27,101,217,Home,24.041677639819287,7.226689489062432,1,26,1,15,None
2023-04-28,101,169,Home,24.041677639819287,7.226689489062432,1,26,1,15,None
2023-04-29,101,127,Home,24.041677639819287,7.226689489062432,1,26,1,15,None
2023-04-30,101,129,Home,24.041677639819287,7.226689489062432,1,26,1,15,None
2023-05-01,101,149,Home,24.041677639819287,7.226689489062432,1,26,1,15,None
2023-05-02,101,157,Home,24.041677639819287,7.226689489062432,1,26,1,15,None
2023-05-03,101,143,Home,24.041677639819287,7.226689489062432,1,26,1,50,None
2023-05-04,101,155,Home,24.041677639819287,7.226689489062432,1,26,1,50,None
2023-05-05,101,24,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-05-06,101,21,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-05-07,101,27,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-05-08,101,80,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-05-09,101,127,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-05-10,101,104,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-05-11,101,95,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-05-12,101,93,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-05-13,101,88,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-05-14,101,64,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-05-15,101,136,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-05-16,101,86,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-05-17,101,135,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-05-18,101,116,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-05-19,101,112,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-05-20,101,73,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-05-21,101,86,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-05-22,101,113,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-05-23,101,128,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-05-24,101,115,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-05-25,101,125,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-05-26,101,118,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-05-27,101,89,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-05-28,101,94,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-05-29,101,100,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-05-30,101,105,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-05-31,101,132,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-01,101,133,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-02,101,128,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-03,101,98,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-04,101,102,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-05,101,123,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-06,101,103,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-07,101,116,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-08,101,100,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-09,101,119,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-10,101,58,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-11,101,94,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-12,101,119,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-13,101,117,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-14,101,126,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-15,101,135,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-16,101,126,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-17,101,56,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-18,101,64,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-19,101,105,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-20,101,113,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-21,101,120,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-22,101,104,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-23,101,116,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-24,101,71,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-25,101,82,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-26,101,104,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-27,101,111,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-28,101,105,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-29,101,110,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-06-30,101,136,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-07-01,101,107,Home,24.041677639819287,7.226689489062432,1,26,0,0,Pre-Independence Day
2023-07-02,101,152,Home,24.041677639819287,7.226689489062432,1,26,0,0,Pre-Independence Day
2023-07-03,101,148,Home,24.041677639819287,7.226689489062432,1,26,0,0,Pre-Independence Day
2023-07-04,101,151,Home,24.041677639819287,7.226689489062432,1,26,0,0,Independence Day
2023-07-05,101,126,Home,24.041677639819287,7.226689489062432,1,26,0,0,Post-Independence Day
2023-07-06,101,109,Home,24.041677639819287,7.226689489062432,1,26,0,0,Post-Independence Day
2023-07-07,101,90,Home,24.041677639819287,7.226689489062432,1,26,0,0,Post-Independence Day
2023-07-08,101,82,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-07-09,101,114,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-07-10,101,112,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-07-11,101,128,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-07-12,101,104,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-07-13,101,113,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-07-14,101,136,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-07-15,101,72,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-07-16,101,104,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-07-17,101,122,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-07-18,101,106,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-07-19,101,121,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-07-20,101,126,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-07-21,101,139,Home,24.041677639819287,7.226689489062432,1,26,1,10,None
2023-07-22,101,73,Home,24.041677639819287,7.226689489062432,1,26,1,10,None
2023-07-23,101,86,Home,24.041677639819287,7.226689489062432,1,26,1,10,None
2023-07-24,101,111,Home,24.041677639819287,7.226689489062432,1,26,1,10,None
2023-07-25,101,122,Home,24.041677639819287,7.226689489062432,1,26,1,10,None
2023-07-26,101,143,Home,24.041677639819287,7.226689489062432,1,26,1,10,None
2023-07-27,101,109,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-07-28,101,92,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-07-29,101,84,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-07-30,101,91,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-07-31,101,130,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-08-01,101,144,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-08-02,101,141,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-08-03,101,136,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-08-04,101,129,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-08-05,101,76,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-08-06,101,86,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-08-07,101,116,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-08-08,101,117,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-08-09,101,96,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-08-10,101,99,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-08-11,101,127,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-08-12,101,80,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-08-13,101,89,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-08-14,101,113,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-08-15,101,113,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-08-16,101,125,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-08-17,101,106,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
2023-08-18,101,114,Home,24.041677639819287,7.226689489062432,1,26,0,0,None
